               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,              0.1158,              0.0162,                   0,          0.00034483,            0.094737,           0.0002074,          6.9135e-05,             0.10906,            0.009941,                   0,            0.070857,           0.0032381,           0.0032381
                   1,             0.11462,            0.016014,                   0,          0.00038314,             0.10526,          0.00024158,          7.1079e-05,             0.10851,           0.0098577,                   0,            0.040713,           0.0064269,           0.0064269
                   2,             0.11123,            0.016106,                   0,          0.00049808,             0.13684,          0.00031327,          9.2607e-05,             0.10797,            0.009952,                   0,            0.010421,            0.009469,            0.009469
                   3,             0.11046,            0.016056,                   0,          0.00049808,             0.13684,           0.0003132,          8.2662e-05,             0.12414,              0.2781,                   0,             0.00934,             0.00934,             0.00934
                   4,             0.10941,            0.016096,                   0,          0.00048926,            0.010526,          0.00029297,          5.4997e-05,                 nan,                 nan,                   0,             0.00934,             0.00934,             0.00934
                   5,             0.10659,             0.01614,                   0,          0.00068966,             0.18947,          0.00041377,          8.5225e-05,                 nan,                 nan,                   0,             0.00912,             0.00912,             0.00912
                   6,             0.10416,            0.015966,                   0,          0.00076877,             0.18947,          0.00053691,          0.00011874,                 nan,                 nan,                   0,              0.0089,              0.0089,              0.0089
                   7,             0.10118,             0.01704,                   0,          0.00076042,             0.18947,          0.00052108,          0.00014017,                 nan,                 nan,                   0,             0.00868,             0.00868,             0.00868
                   8,             0.10006,            0.016516,                   0,          0.00076737,             0.21053,          0.00052118,          0.00015628,             0.10359,           0.0096541,                   0,             0.00846,             0.00846,             0.00846
                   9,             0.09842,            0.016391,                   0,          0.00059263,             0.15789,          0.00039941,          9.6581e-05,            0.098377,           0.0098753,                   0,             0.00824,             0.00824,             0.00824
                  10,            0.096892,            0.016374,                   0,          0.00076628,             0.21053,          0.00062291,          0.00012258,            0.092994,            0.010487,                   0,             0.00802,             0.00802,             0.00802
                  11,            0.097666,            0.016975,                   0,          0.00088123,             0.24211,          0.00068661,          0.00018034,            0.092278,            0.010332,                   0,              0.0078,              0.0078,              0.0078
                  12,            0.096211,            0.015716,                   0,          0.00084291,             0.23158,           0.0007474,           0.0001867,            0.091734,            0.010296,                   0,             0.00758,             0.00758,             0.00758
                  13,            0.096505,            0.016245,                   0,          0.00078697,             0.21053,           0.0006707,          0.00017373,            0.092573,            0.010252,                   0,             0.00736,             0.00736,             0.00736
                  14,            0.097133,            0.016577,                   0,          0.00082115,             0.22105,          0.00076967,           0.0001851,            0.090857,            0.010558,                   0,             0.00714,             0.00714,             0.00714
                  15,            0.096314,            0.016091,                   0,          0.00086106,             0.23158,          0.00080173,          0.00018783,             0.09105,            0.010485,                   0,             0.00692,             0.00692,             0.00692
                  16,            0.095445,            0.016713,                   0,          0.00088123,             0.24211,          0.00094516,          0.00022032,            0.090679,             0.01055,                   0,              0.0067,              0.0067,              0.0067
                  17,            0.094629,            0.015965,                   0,          0.00069029,             0.18947,          0.00059873,          0.00014904,            0.091477,            0.010431,                   0,             0.00648,             0.00648,             0.00648
                  18,            0.094544,            0.016666,                   0,          0.00081477,             0.22105,          0.00069822,          0.00020732,            0.090946,            0.010517,                   0,             0.00626,             0.00626,             0.00626
                  19,            0.094327,            0.016888,                   0,          0.00099617,             0.27368,           0.0010435,          0.00024878,            0.090514,            0.010624,                   0,             0.00604,             0.00604,             0.00604
                  20,            0.094545,            0.015958,                   0,          0.00088123,             0.24211,           0.0009349,          0.00024602,            0.090262,            0.010649,                   0,             0.00582,             0.00582,             0.00582
                  21,            0.093528,            0.017037,                   0,          0.00091954,             0.25263,            0.001288,          0.00026083,             0.09009,            0.010666,                   0,              0.0056,              0.0056,              0.0056
                  22,            0.094338,             0.01577,                   0,           0.0010345,             0.28421,           0.0012607,          0.00027009,            0.089394,            0.010718,                   0,             0.00538,             0.00538,             0.00538
                  23,            0.094114,            0.016325,                   0,           0.0010345,             0.28421,           0.0010337,          0.00028358,            0.089801,            0.010647,                   0,             0.00516,             0.00516,             0.00516
                  24,            0.094336,            0.015805,                   0,           0.0008046,             0.22105,          0.00085037,          0.00027024,            0.089873,            0.010258,                   0,             0.00494,             0.00494,             0.00494
                  25,            0.094287,            0.015722,                   0,          0.00072797,                 0.2,          0.00086763,          0.00022651,            0.089512,             0.01028,                   0,             0.00472,             0.00472,             0.00472
                  26,            0.093634,            0.015828,                   0,          0.00088123,             0.24211,           0.0025157,          0.00037224,            0.089844,            0.010171,                   0,              0.0045,              0.0045,              0.0045
                  27,              0.0939,            0.015779,                   0,          0.00099617,             0.27368,            0.001141,          0.00037878,            0.089706,            0.010193,                   0,             0.00428,             0.00428,             0.00428
                  28,            0.093972,            0.016213,                   0,           0.0010728,             0.29474,          0.00092841,            0.000235,            0.090299,            0.010102,                   0,             0.00406,             0.00406,             0.00406
                  29,            0.093504,            0.016941,                   0,          0.00092138,             0.25263,           0.0028661,           0.0004777,            0.089279,            0.010229,                   0,             0.00384,             0.00384,             0.00384
                  30,             0.09395,            0.015447,                   0,           0.0010742,             0.29474,           0.0060609,           0.0010403,            0.090187,            0.010114,                   0,             0.00362,             0.00362,             0.00362
                  31,            0.093033,            0.016241,                   0,          0.00091954,             0.25263,           0.0011311,           0.0002773,            0.089338,            0.010247,                   0,              0.0034,              0.0034,              0.0034
                  32,            0.093307,            0.016464,                   0,          0.00091954,             0.25263,           0.0010362,          0.00026241,            0.089648,            0.010182,                   0,             0.00318,             0.00318,             0.00318
                  33,            0.092315,            0.016714,                   0,           0.0011111,             0.30526,           0.0010564,          0.00026523,            0.089337,            0.010246,                   0,             0.00296,             0.00296,             0.00296
                  34,            0.093301,            0.017056,                   0,           0.0010728,             0.29474,           0.0012116,           0.0002945,            0.088259,            0.010415,                   0,             0.00274,             0.00274,             0.00274
                  35,            0.092631,            0.016069,                   0,           0.0011111,             0.30526,           0.0010917,          0.00027587,            0.088005,             0.01042,                   0,             0.00252,             0.00252,             0.00252
                  36,            0.091516,             0.01646,                   0,           0.0012261,             0.33684,           0.0014354,          0.00034906,            0.087423,            0.010421,                   0,              0.0023,              0.0023,              0.0023
                  37,            0.092298,            0.016571,                   0,           0.0013413,             0.36842,           0.0014607,          0.00037799,            0.086275,            0.010423,                   0,             0.00208,             0.00208,             0.00208
                  38,            0.091151,            0.018271,                   0,           0.0011494,             0.31579,           0.0013865,          0.00032444,            0.086134,            0.010412,                   0,             0.00186,             0.00186,             0.00186
                  39,             0.09042,            0.016885,                   0,           0.0013027,             0.35789,           0.0014328,          0.00040176,            0.085266,            0.010491,                   0,             0.00164,             0.00164,             0.00164
                  40,            0.090569,            0.017734,                   0,           0.0010728,             0.29474,           0.0010494,          0.00026775,            0.085273,            0.010392,                   0,             0.00142,             0.00142,             0.00142
                  41,            0.090715,            0.017311,                   0,           0.0011139,             0.30526,           0.0012781,          0.00030888,            0.085179,            0.010364,                   0,              0.0012,              0.0012,              0.0012
                  42,            0.090037,            0.017671,                   0,           0.0011882,             0.32632,           0.0014878,          0.00036813,             0.08401,            0.010541,                   0,             0.00098,             0.00098,             0.00098
                  43,            0.087777,            0.017772,                   0,           0.0012644,             0.34737,           0.0013963,          0.00041339,            0.083481,             0.01068,                   0,             0.00076,             0.00076,             0.00076
                  44,            0.088433,            0.017293,                   0,           0.0013094,             0.35789,           0.0016484,          0.00043757,            0.083367,            0.010631,                   0,             0.00054,             0.00054,             0.00054
